timestamp,hour,day_type,month,h0_kwh_per_hour
2025-03-15T19:00,19,SA,3,166.3724265132714710040735859642779922906
2025-03-15T20:00,20,SA,3,150.6568492929127312004217486537318467120
2025-03-15T21:00,21,SA,3,134.8531510839346738803482621980775030443
2025-03-15T22:00,22,SA,3,122.9578189951974832261122372578469905346
2025-03-15T23:00,23,SA,3,102.2704155419420221834434907943212595859
2025-03-16T00:00,0,SU,3,84.49300746286538730806238541811852462626
2025-03-16T01:00,1,SU,3,73.27861028618655928072092205372408825984
2025-03-16T02:00,2,SU,3,68.45598890902027338200885065780270192707
2025-03-16T03:00,3,SU,3,66.19188032642621764758443341814774875050
2025-03-16T04:00,4,SU,3,65.70821626389064536995197276942888878398
2025-03-16T05:00,5,SU,3,67.90222860553751671631371455274777529875
2025-03-16T06:00,6,SU,3,75.07207267956380555243880408655116527853
2025-03-16T07:00,7,SU,3,94.85022775024721767566598891646048867108
2025-03-16T08:00,8,SU,3,121.3265793308694351096251184239690963618
2025-03-16T09:00,9,SU,3,141.0116065385801594029976058618890740465
2025-03-16T10:00,10,SU,3,155.9370989859770637469144298145901253941
2025-03-16T11:00,11,SU,3,172.1363402688713758281987277738551309392
2025-03-16T12:00,12,SU,3,163.1009348107793082069198614521361382314
2025-03-16T13:00,13,SU,3,146.6453415609924360778634932525563746088
2025-03-16T14:00,14,SU,3,135.3678577674611421012656219774594782468
2025-03-16T15:00,15,SU,3,129.9263867202182854622287872670282462426
2025-03-16T16:00,16,SU,3,130.5121910195626121338954321521225176306
2025-03-16T17:00,17,SU,3,144.8168310471415976121142734915612642592
2025-03-16T18:00,18,SU,3,164.6420507367466906816121118421533752676
2025-03-16T19:00,19,SU,3,167.8644750705758244071219635348599826635
2025-03-16T20:00,20,SU,3,154.4520600527674287826723197896417416874
2025-03-16T21:00,21,SU,3,135.3057725254793502146958237161332477749
2025-03-16T22:00,22,SU,3,118.0951426232042348199357798868764232522
2025-03-16T23:00,23,SU,3,93.28107332790096144574866834390882497020
2025-03-17T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-17T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-17T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-17T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-17T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-17T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-17T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-17T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-17T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-17T09:00,9,WD,3,88.36932958724468396792833815350301102455
2025-03-17T10:00,10,WD,3,88.62568155413724401570040839381776910204
2025-03-17T11:00,11,WD,3,97.09130471081576996829838422046216280163
2025-03-17T12:00,12,WD,3,100.6892446211476772012868544292548416001
2025-03-17T13:00,13,WD,3,99.39246416362476602212735848703760835660
2025-03-17T14:00,14,WD,3,96.83294999418186179515309468139494567666
2025-03-17T15:00,15,WD,3,99.15213419466299097734104263674252265895
2025-03-17T16:00,16,WD,3,107.4905827427659109687395929926057668435
2025-03-17T17:00,17,WD,3,126.4916709138062504471576899065609798137
2025-03-17T18:00,18,WD,3,153.9043079985087164930968415808441922015
2025-03-17T19:00,19,WD,3,165.5482949947067174129938445276410942524
2025-03-17T20:00,20,WD,3,151.6231760431132016930000603017933371213
2025-03-17T21:00,21,WD,3,133.9539164500693655877727970582233907256
2025-03-17T22:00,22,WD,3,117.3811623404136281243830998816247728254
2025-03-17T23:00,23,WD,3,92.59813566610125069348088746932028977939
2025-03-18T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-18T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-18T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-18T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-18T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-18T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-18T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-18T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-18T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-18T09:00,9,WD,3,88.36932958724468396792833815350301102455
2025-03-18T10:00,10,WD,3,88.62568155413724401570040839381776910204
2025-03-18T11:00,11,WD,3,97.09130471081576996829838422046216280163
2025-03-18T12:00,12,WD,3,100.6892446211476772012868544292548416001
2025-03-18T13:00,13,WD,3,99.39246416362476602212735848703760835660
2025-03-18T14:00,14,WD,3,96.83294999418186179515309468139494567666
2025-03-18T15:00,15,WD,3,99.15213419466299097734104263674252265895
2025-03-18T16:00,16,WD,3,107.4905827427659109687395929926057668435
2025-03-18T17:00,17,WD,3,126.4916709138062504471576899065609798137
2025-03-18T18:00,18,WD,3,153.9043079985087164930968415808441922015
2025-03-18T19:00,19,WD,3,165.5482949947067174129938445276410942524
2025-03-18T20:00,20,WD,3,151.6231760431132016930000603017933371213
2025-03-18T21:00,21,WD,3,133.9539164500693655877727970582233907256
2025-03-18T22:00,22,WD,3,117.3811623404136281243830998816247728254
2025-03-18T23:00,23,WD,3,92.59813566610125069348088746932028977939
2025-03-19T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-19T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-19T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-19T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-19T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-19T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-19T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-19T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-19T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-19T09:00,9,WD,3,88.36932958724468396792833815350301102455
2025-03-19T10:00,10,WD,3,88.62568155413724401570040839381776910204
2025-03-19T11:00,11,WD,3,97.09130471081576996829838422046216280163
2025-03-19T12:00,12,WD,3,100.6892446211476772012868544292548416001
2025-03-19T13:00,13,WD,3,99.39246416362476602212735848703760835660
2025-03-19T14:00,14,WD,3,96.83294999418186179515309468139494567666
2025-03-19T15:00,15,WD,3,99.15213419466299097734104263674252265895
2025-03-19T16:00,16,WD,3,107.4905827427659109687395929926057668435
2025-03-19T17:00,17,WD,3,126.4916709138062504471576899065609798137
2025-03-19T18:00,18,WD,3,153.9043079985087164930968415808441922015
2025-03-19T19:00,19,WD,3,165.5482949947067174129938445276410942524
2025-03-19T20:00,20,WD,3,151.6231760431132016930000603017933371213
2025-03-19T21:00,21,WD,3,133.9539164500693655877727970582233907256
2025-03-19T22:00,22,WD,3,117.3811623404136281243830998816247728254
2025-03-19T23:00,23,WD,3,92.59813566610125069348088746932028977939
2025-03-20T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-20T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-20T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-20T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-20T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-20T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-20T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-20T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-20T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-20T09:00,9,WD,3,88.36932958724468396792833815350301102455
2025-03-20T10:00,10,WD,3,88.62568155413724401570040839381776910204
2025-03-20T11:00,11,WD,3,97.09130471081576996829838422046216280163
2025-03-20T12:00,12,WD,3,100.6892446211476772012868544292548416001
2025-03-20T13:00,13,WD,3,99.39246416362476602212735848703760835660
2025-03-20T14:00,14,WD,3,96.83294999418186179515309468139494567666
2025-03-20T15:00,15,WD,3,99.15213419466299097734104263674252265895
2025-03-20T16:00,16,WD,3,107.4905827427659109687395929926057668435
2025-03-20T17:00,17,WD,3,126.4916709138062504471576899065609798137
2025-03-20T18:00,18,WD,3,153.9043079985087164930968415808441922015
2025-03-20T19:00,19,WD,3,165.5482949947067174129938445276410942524
2025-03-20T20:00,20,WD,3,151.6231760431132016930000603017933371213
2025-03-20T21:00,21,WD,3,133.9539164500693655877727970582233907256
2025-03-20T22:00,22,WD,3,117.3811623404136281243830998816247728254
2025-03-20T23:00,23,WD,3,92.59813566610125069348088746932028977939
2025-03-21T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-21T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-21T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-21T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-21T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-21T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-21T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-21T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-21T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-21T09:00,9,WD,3,88.36932958724468396792833815350301102455
2025-03-21T10:00,10,WD,3,88.62568155413724401570040839381776910204
2025-03-21T11:00,11,WD,3,97.09130471081576996829838422046216280163
2025-03-21T12:00,12,WD,3,100.6892446211476772012868544292548416001
2025-03-21T13:00,13,WD,3,99.39246416362476602212735848703760835660
2025-03-21T14:00,14,WD,3,96.83294999418186179515309468139494567666
2025-03-21T15:00,15,WD,3,99.15213419466299097734104263674252265895
2025-03-21T16:00,16,WD,3,107.4905827427659109687395929926057668435
2025-03-21T17:00,17,WD,3,126.4916709138062504471576899065609798137
2025-03-21T18:00,18,WD,3,153.9043079985087164930968415808441922015
2025-03-21T19:00,19,WD,3,165.5482949947067174129938445276410942524
2025-03-21T20:00,20,WD,3,151.6231760431132016930000603017933371213
2025-03-21T21:00,21,WD,3,133.9539164500693655877727970582233907256
2025-03-21T22:00,22,WD,3,117.3811623404136281243830998816247728254
2025-03-21T23:00,23,WD,3,92.59813566610125069348088746932028977939
2025-03-22T00:00,0,SA,3,81.31464362334591234076335829796601627489
2025-03-22T01:00,1,SA,3,70.30352554541391903880365375694617322773
2025-03-22T02:00,2,SA,3,65.70020526492525286845909557441905259406
2025-03-22T03:00,3,SA,3,64.07196972520922694003180568866984699251
2025-03-22T04:00,4,SA,3,65.18249445678676245948190684690838882038
2025-03-22T05:00,5,SA,3,67.36348892511487099091772318833629152652
2025-03-22T06:00,6,SA,3,77.68966659150580541523642755601514033539
2025-03-22T07:00,7,SA,3,100.5560617633480268639677710622163149427
2025-03-22T08:00,8,SA,3,121.0942603608730525663316797686838468541
2025-03-22T09:00,9,SA,3,130.9868427082621178473484059564553118834
2025-03-22T10:00,10,SA,3,137.2434329002336615132854952591373762122
2025-03-22T11:00,11,SA,3,147.0669203815462164689261556399490041034
2025-03-22T12:00,12,SA,3,143.9356211609484224478977820404792833679
2025-03-22T13:00,13,SA,3,136.5765172363647357640034687745685134012
2025-03-22T14:00,14,SA,3,132.3587262810855837280036256018897594075
2025-03-22T15:00,15,SA,3,130.6453738773622624712145155191610442880
2025-03-22T16:00,16,SA,3,132.8033367236648675608583099249356679481
2025-03-22T17:00,17,SA,3,144.1969800021943528091029005276751890641
2025-03-22T18:00,18,SA,3,162.5051167627282409083871200732795716060
2025-03-22T19:00,19,SA,3,166.3724265132714710040735859642779922906
2025-03-22T20:00,20,SA,3,150.6568492929127312004217486537318467120
2025-03-22T21:00,21,SA,3,134.8531510839346738803482621980775030443
2025-03-22T22:00,22,SA,3,122.9578189951974832261122372578469905346
2025-03-22T23:00,23,SA,3,102.2704155419420221834434907943212595859
2025-03-23T00:00,0,SU,3,84.49300746286538730806238541811852462626
2025-03-23T01:00,1,SU,3,73.27861028618655928072092205372408825984
2025-03-23T02:00,2,SU,3,68.45598890902027338200885065780270192707
2025-03-23T03:00,3,SU,3,66.19188032642621764758443341814774875050
2025-03-23T04:00,4,SU,3,65.70821626389064536995197276942888878398
2025-03-23T05:00,5,SU,3,67.90222860553751671631371455274777529875
2025-03-23T06:00,6,SU,3,75.07207267956380555243880408655116527853
2025-03-23T07:00,7,SU,3,94.85022775024721767566598891646048867108
2025-03-23T08:00,8,SU,3,121.3265793308694351096251184239690963618
2025-03-23T09:00,9,SU,3,141.0116065385801594029976058618890740465
2025-03-23T10:00,10,SU,3,155.9370989859770637469144298145901253941
2025-03-23T11:00,11,SU,3,172.1363402688713758281987277738551309392
2025-03-23T12:00,12,SU,3,163.1009348107793082069198614521361382314
2025-03-23T13:00,13,SU,3,146.6453415609924360778634932525563746088
2025-03-23T14:00,14,SU,3,135.3678577674611421012656219774594782468
2025-03-23T15:00,15,SU,3,129.9263867202182854622287872670282462426
2025-03-23T16:00,16,SU,3,130.5121910195626121338954321521225176306
2025-03-23T17:00,17,SU,3,144.8168310471415976121142734915612642592
2025-03-23T18:00,18,SU,3,164.6420507367466906816121118421533752676
2025-03-23T19:00,19,SU,3,167.8644750705758244071219635348599826635
2025-03-23T20:00,20,SU,3,154.4520600527674287826723197896417416874
2025-03-23T21:00,21,SU,3,135.3057725254793502146958237161332477749
2025-03-23T22:00,22,SU,3,118.0951426232042348199357798868764232522
2025-03-23T23:00,23,SU,3,93.28107332790096144574866834390882497020
2025-03-24T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-24T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-24T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-24T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-24T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-24T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-24T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-24T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-24T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-24T09:00,9,WD,3,88.36932958724468396792833815350301102455
2025-03-24T10:00,10,WD,3,88.62568155413724401570040839381776910204
2025-03-24T11:00,11,WD,3,97.09130471081576996829838422046216280163
2025-03-24T12:00,12,WD,3,100.6892446211476772012868544292548416001
2025-03-24T13:00,13,WD,3,99.39246416362476602212735848703760835660
2025-03-24T14:00,14,WD,3,96.83294999418186179515309468139494567666
2025-03-24T15:00,15,WD,3,99.15213419466299097734104263674252265895
2025-03-24T16:00,16,WD,3,107.4905827427659109687395929926057668435
2025-03-24T17:00,17,WD,3,126.4916709138062504471576899065609798137
2025-03-24T18:00,18,WD,3,153.9043079985087164930968415808441922015
2025-03-24T19:00,19,WD,3,165.5482949947067174129938445276410942524
2025-03-24T20:00,20,WD,3,151.6231760431132016930000603017933371213
2025-03-24T21:00,21,WD,3,133.9539164500693655877727970582233907256
2025-03-24T22:00,22,WD,3,117.3811623404136281243830998816247728254
2025-03-24T23:00,23,WD,3,92.59813566610125069348088746932028977939
2025-03-25T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-25T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-25T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-25T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-25T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-25T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-25T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-25T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-25T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-25T09:00,9,WD,3,88.36932958724468396792833815350301102455
2025-03-25T10:00,10,WD,3,88.62568155413724401570040839381776910204
2025-03-25T11:00,11,WD,3,97.09130471081576996829838422046216280163
2025-03-25T12:00,12,WD,3,100.6892446211476772012868544292548416001
2025-03-25T13:00,13,WD,3,99.39246416362476602212735848703760835660
2025-03-25T14:00,14,WD,3,96.83294999418186179515309468139494567666
2025-03-25T15:00,15,WD,3,99.15213419466299097734104263674252265895
2025-03-25T16:00,16,WD,3,107.4905827427659109687395929926057668435
2025-03-25T17:00,17,WD,3,126.4916709138062504471576899065609798137
2025-03-25T18:00,18,WD,3,153.9043079985087164930968415808441922015
2025-03-25T19:00,19,WD,3,165.5482949947067174129938445276410942524
2025-03-25T20:00,20,WD,3,151.6231760431132016930000603017933371213
2025-03-25T21:00,21,WD,3,133.9539164500693655877727970582233907256
2025-03-25T22:00,22,WD,3,117.3811623404136281243830998816247728254
2025-03-25T23:00,23,WD,3,92.59813566610125069348088746932028977939
2025-03-26T00:00,0,WD,3,73.09435730998253174638474656849785589165
2025-03-26T01:00,1,WD,3,64.16109208869921851914006448315427460539
2025-03-26T02:00,2,WD,3,61.30416958266611767424273481277144337462
2025-03-26T03:00,3,WD,3,61.32019158059690267722848920279111575446
2025-03-26T04:00,4,WD,3,64.95217823653172804156168749037559836014
2025-03-26T05:00,5,WD,3,74.92286782383337021213396632949296624124
2025-03-26T06:00,6,WD,3,93.76674014017788184875434829138014398419
2025-03-26T07:00,7,WD,3,97.93446235192333075042370899524742179088
2025-03-26T08:00,8,WD,3,91.58274154723775112925870300182355270683
2025-03-26T09:00,9,WD,3,88.36932958724468396792833815350301102455
